position,artist,title,year,youtube_link,spotify_link,base_year
253,K's Choice,Not An Addict,1995,https://www.youtube.com/watch?v=aBWq6eHKjwk,#MV,2019
254,Pearl Jam,The Fixer,2009,https://www.youtube.com/watch?v=PdF1Rqet9E8,#MV,2019
255,Pennywise,Bro Hymn Tribute,1997,https://www.youtube.com/watch?v=62cFaucr0b8,#MV,2019
256,Muse,Starlight,2006,https://www.youtube.com/watch?v=Pgum6OT_VH8,#MV,2019
257,Nick Cave & The Bad Seeds,The Mercy Seat,1988,https://www.youtube.com/watch?v=Ahr4KFl79WI,#MV,2019
258,Smiths,Bigmouth Strikes Again,1986,https://www.youtube.com/watch?v=PtzhvJh9NRY,#MV,2019
259,Queens Of The Stone Age,Make It Wit Chu,2007,https://www.youtube.com/watch?v=0wTxqHbJOzg,#MV,2019
260,Cypress Hill,Insane In The Brain,1993,https://www.youtube.com/watch?v=RijB8wnJCN0,#MV,2019
261,Led Zeppelin,Stairway To Heaven,1971,https://www.youtube.com/watch?v=QkF3oxziUI4,#MV,2019
262,Claw Boys Claw,Rosie,1992,https://www.youtube.com/watch?v=yti6slfqcOU,#MV,2019
263,Arctic Monkeys,Brianstorm,2007,https://www.youtube.com/watch?v=30w8DyEJ__0,#MV,2019
264,Jimi Hendrix Experience,All Along The Watchtower,1968,https://www.youtube.com/watch?v=TLV4_xaYynY,#MV,2019
265,Led Zeppelin,Kashmir,1975,https://www.youtube.com/watch?v=tzVJPgCn-Z8,#MV,2019
266,Placebo,Meds,2006,https://www.youtube.com/watch?v=WO9ewCO7TYI,#MV,2019
267,Smashing Pumpkins,Cherub Rock,1993,https://www.youtube.com/watch?v=q-KE9lvU810,#MV,2019
268,Novastar,Wrong,1999,https://www.youtube.com/watch?v=icTh5GFq1vM,#MV,2019
269,Gorillaz,On Melancholy Hill,2010,https://www.youtube.com/watch?v=04mfKJWDSzI,#MV,2019
270,Linkin Park,One Step Closer,2001,https://www.youtube.com/watch?v=4qlCC1GOwFw,#MV,2019
271,Billie Eilish,Bad Guy,2019,https://www.youtube.com/watch?v=DyDfgMOUjCI,#MV,2019
272,Temple Of The Dog,Say Hello 2 Heaven,1991,https://www.youtube.com/watch?v=NmxaFf-lpZY,#MV,2019
273,Guns N' Roses,November Rain,1991,https://www.youtube.com/watch?v=8SbUC-UaAxE,#MV,2019
274,Muse,Muscle Museum,1999,https://www.youtube.com/watch?v=Vq4fdnW18mE,#MV,2019
275,Arcade Fire,The Suburbs,2010,https://www.youtube.com/watch?v=5Euj9f3gdyM,#MV,2019
276,Chemical Brothers,Hey Boy Hey Girl,1999,https://www.youtube.com/watch?v=tpKCqp9CALQ,#MV,2019
277,Tool,Vicarious,2006,https://www.youtube.com/watch?v=N26N7lQHNW8,#MV,2019
278,Iggy Pop,The Passenger,1977,https://www.youtube.com/watch?v=-fWw7FE9tTo,#MV,2019
279,Thirty Seconds To Mars,The Kill (Bury Me),2005,https://www.youtube.com/watch?v=8yvGCAvOAfM,#MV,2019
280,Foo Fighters,These Days,2011,https://www.youtube.com/watch?v=YDVAQI-4lto,#MV,2019
281,Nothing But Thieves,Sorry,2017,https://www.youtube.com/watch?v=p9_BsjMi4bM,#MV,2019
282,BjÃ¶rk,Human Behaviour,1993,https://www.youtube.com/watch?v=p0mRIhK9seg,#MV,2019
283,Red Hot Chili Peppers,Under The Bridge,1992,https://www.youtube.com/watch?v=GLvohMXgcBo,#MV,2019
284,Verve,The Drugs Don't Work,1997,https://www.youtube.com/watch?v=ToQ0n3itoII,#MV,2019
285,Nada Surf,Popular,1996,https://www.youtube.com/watch?v=hAFuD-S-e_E,#MV,2019
286,Incubus,Drive,1999,https://www.youtube.com/watch?v=fgT9zGkiLig,#MV,2019
287,Soundgarden,Fell On Black Days,1995,https://www.youtube.com/watch?v=ySzrJ4GRF7s,#MV,2019
288,Navarone,The Strong Survive,2018,https://www.youtube.com/watch?v=8Gz0p14wBBI,#MV,2019
289,Bush,Everything Zen,1995,https://www.youtube.com/watch?v=Ps317u9Rhl0,#MV,2019
290,Nirvana,Breed,1991,https://www.youtube.com/watch?v=tGc8jL4dzao,#MV,2019
291,Jay-Z & Linkin Park,Numb-Encore,2004,https://www.youtube.com/watch?v=DLlF2FMv968,#MV,2019
292,Audioslave,Be Yourself,2005,https://www.youtube.com/watch?v=WC5FdFlUcl0,#MV,2019
293,Muse,Unintended,1999,https://www.youtube.com/watch?v=i9LOFXwPwC4,#MV,2019
294,Blur,Parklife,1994,https://www.youtube.com/watch?v=YSuHrTfcikU,#MV,2019
295,Nine Inch Nails,Closer,1994,https://www.youtube.com/watch?v=PTFwQP86BRs,#MV,2019
296,Bettie Serveert,Palomine,1992,https://www.youtube.com/watch?v=HMJfo-IxxEA,#MV,2019
297,Rolling Stones,Gimme Shelter,1969,https://www.youtube.com/watch?v=RbmS3tQJ7Os,#MV,2019
298,Massive Attack,Tear Drop,1998,https://www.youtube.com/watch?v=u7K72X4eo_s,#MV,2019
299,Royal Blood,Figure It Out,2014,https://www.youtube.com/watch?v=jhgVu2lsi_k,#MV,2019
300,Black Crowes,Remedy,1991,https://www.youtube.com/watch?v=BYyRLTveFJQ,#MV,2019
301,Radiohead,Pyramid Song,2001,https://www.youtube.com/watch?v=3M_Gg1xAHE4,#MV,2019
302,Dropkick Murphys,Rose Tattoo,2013,https://www.youtube.com/watch?v=9d8SzG4FPyM,#MV,2019
303,Green Day,Longview,1994,https://www.youtube.com/watch?v=42BBdzzgPNM,#MV,2019
304,Fontaines D.C.,Boys In The Better Land,2019,https://www.youtube.com/watch?v=abxGaMCDhmU,#MV,2019
305,Tool,Pushit,1996,https://www.youtube.com/watch?v=GGm72iNBF8E,#MV,2019
306,Balthazar,Bunker,2015,https://www.youtube.com/watch?v=qwi6POwtfnc,#MV,2019
307,Killers,When You Were Young,2006,https://www.youtube.com/watch?v=ff0oWESdmH0,#MV,2019
308,Beatles,I Am The Walrus,1967,https://www.youtube.com/watch?v=t1Jm5epJr10,#MV,2019
309,Cage The Elephant,Ain't No Rest For The Wicked,2008,https://www.youtube.com/watch?v=HKtsdZs9LJo,#MV,2019
310,Muse,Undisclosed Desires,2009,https://www.youtube.com/watch?v=R8OOWcsFj0U,#MV,2019
311,Oasis,Wonderwall,1995,https://www.youtube.com/watch?v=bx1Bh8ZvH84,#MV,2019
312,Marilyn Manson,The Beautiful People,1996,https://www.youtube.com/watch?v=Ypkv0HeUvTc,#MV,2019
313,Pearl Jam,Nothing As It Seems,2000,https://www.youtube.com/watch?v=Id920P5eg0A,#MV,2019
314,Rage Against The Machine,Bombtrack,1994,https://www.youtube.com/watch?v=hVck6DkOi38,#MV,2019
315,Pearl Jam,Dissident,1994,https://www.youtube.com/watch?v=XbWZ8In9Ois,#MV,2019
316,Placebo,Nancy Boy,1996,https://www.youtube.com/watch?v=PBxuq_eWW94,#MV,2019
317,Megadeth,Holy Wars... The Punishment Due,1990,https://www.youtube.com/watch?v=9d4ui9q7eDM,#MV,2019
318,Beastie Boys,Fight For Your Right,1986,https://www.youtube.com/watch?v=eBShN8qT4lk,#MV,2019
319,dEUS,Roses,1996,https://www.youtube.com/watch?v=8Gj2MCf2G80,#MV,2019
320,Imagine Dragons,Radioactive,2012,https://www.youtube.com/watch?v=ktvTqknDobU,#MV,2019
321,QueensrÃ¿che,Silent Lucidity,1990,https://www.youtube.com/watch?v=jhat-xUQ6dw,#MV,2019
322,System Of A Down,B.Y.O.B.,2005,https://www.youtube.com/watch?v=zUzd9KyIDrM,#MV,2019
323,Foo Fighters,Monkey Wrench,1997,https://www.youtube.com/watch?v=I7rCNiiNPxA,#MV,2019
324,Doors,The End,1967,https://www.youtube.com/watch?v=BXqPNlng6uI,#MV,2019
325,Faith No More,Midlife Crisis,1992,https://www.youtube.com/watch?v=UIuOWv-mLP4,#MV,2019
326,Nirvana,About A Girl (Unplugged),1994,https://www.youtube.com/watch?v=AhcttcXcRYY,#MV,2019
327,Pearl Jam,Oceans,1993,https://www.youtube.com/watch?v=4WOk7UNAvOw,#MV,2019
328,Muse,Pressure,2018,https://www.youtube.com/watch?v=h2eKImKZviw,#MV,2019
329,Nirvana,Come As You Are (Unplugged),1993,https://www.youtube.com/watch?v=z9LiPuVRyU8,#MV,2019
330,Frank Carter & The Rattlesnakes,Crowbar,2019,https://www.youtube.com/watch?v=dF16_JRFC08,#MV,2019
331,Nine Inch Nails,Hurt,1994,https://www.youtube.com/watch?v=PbHz9p7Z4OU,#MV,2019
332,Therapy,Diane,1995,https://www.youtube.com/watch?v=md7SJ1kDE24,#MV,2019
333,Pearl Jam,Sirens,2013,https://www.youtube.com/watch?v=qQXP6TDtW0w,#MV,2019
334,Damien Rice,9 Crimes,2006,https://www.youtube.com/watch?v=cgqOSCgc8xc,#MV,2019
335,Depeche Mode,Personal Jesus,1989,https://www.youtube.com/watch?v=u1xrNaTO1bI,#MV,2019
336,Faithless,Insomnia (CEC Radio Mix),1995,https://www.youtube.com/watch?v=P8JEm4d6Wu4,#MV,2019
337,SinÃ©ad O'Connor,Troy,1987,https://www.youtube.com/watch?v=0c4v7fp5GC8,#MV,2019
338,Tori Amos,Winter,1992,https://www.youtube.com/watch?v=_PDlGUdDF8Y,#MV,2019
339,Queens Of The Stone Age,Feel Good Hit Of The Summer,2000,https://www.youtube.com/watch?v=bAXPUN2z2CE,#MV,2019
340,Prince & The Revolution,Purple Rain,1984,https://www.youtube.com/watch?v=TvnYmWpD_T8,#MV,2019
341,Kings Of Leon,Sex On Fire,2008,https://www.youtube.com/watch?v=RF0HhrwIwp0,#MV,2019
342,Pixies,Monkey Gone To Heaven,1989,https://www.youtube.com/watch?v=EHC9HE7vazI,#MV,2019
343,Arcade Fire,We Used To Wait,2010,https://www.youtube.com/watch?v=xQuUN1HGa0c,#MV,2019
344,Muse,Reapers,2015,https://www.youtube.com/watch?v=gcNEC9NaJuE,#MV,2019
345,Smashing Pumpkins,"Tonight, Tonight",1996,https://www.youtube.com/watch?v=NOG3eus4ZSo,#MV,2019
346,David Bowie,Ashes To Ashes,1980,https://www.youtube.com/watch?v=HyMm4rJemtI,#MV,2019
347,Staat,Input Source Select,2013,https://www.youtube.com/watch?v=dmhVHroonGU,#MV,2019
348,Cure,Boys Don't Cry,1979,https://www.youtube.com/watch?v=9GkVhgIeGJQ,#MV,2019
349,Editors,Sugar,2013,https://www.youtube.com/watch?v=ZWcc5VJiRVA,#MV,2019
350,Muse,Mercy,2015,https://www.youtube.com/watch?v=yj8Xpdx60Ws,#MV,2019
351,Pearl Jam,Unthought Known,2009,https://www.youtube.com/watch?v=P-Db7U0sicA,#MV,2019
352,Verve,Lucky Man,1997,https://www.youtube.com/watch?v=MH6TJU0qWoY,#MV,2019
353,Echo & The Bunnymen,The Killing Moon,1984,https://www.youtube.com/watch?v=LWz0JC7afNQ,#MV,2019
354,Arctic Monkeys,Fluorescent Adolescent,2007,https://www.youtube.com/watch?v=ma9I9VBKPiw,#MV,2019
355,Thirty Seconds To Mars,Kings And Queens,2009,https://www.youtube.com/watch?v=hTMrlHHVx8A,#MV,2019
356,Toy Dolls,Nellie The Elephant,1982,https://www.youtube.com/watch?v=9m7tPikH0UA,#MV,2019
357,Afghan Whigs,Gentlemen,1993,https://www.youtube.com/watch?v=l6ER2_4q5KQ,#MV,2019
358,Limp Bizkit,Nookie,1999,https://www.youtube.com/watch?v=JTMVOzPPtiw,#MV,2019
359,Pearl Jam,Spin The Black Circle,1994,https://www.youtube.com/watch?v=T3oMcrqDn_4,#MV,2019
360,Band Of Horses,Is There A Ghost,2007,https://www.youtube.com/watch?v=JK716RqoUms,#MV,2019
361,Evanescence,My Immortal,2003,https://www.youtube.com/watch?v=5anLPw0Efmo,#MV,2019
362,Greta Van Fleet,Highway Tune,2017,https://www.youtube.com/watch?v=aJg4OJxp-co,#MV,2019
363,Linkin Park,Breaking The Habit,2004,https://www.youtube.com/watch?v=v2H4l9RpkwM,#MV,2019
364,Waterboys,The Whole Of The Moon,1985,https://www.youtube.com/watch?v=sBW8Vnp8BzU,#MV,2019
365,Radiohead,Idioteque,2000,https://www.youtube.com/watch?v=aB6bVhwaqMw,#MV,2019
366,Johan,Day Is Done,2001,https://www.youtube.com/watch?v=Qo45bX8KdsE,#MV,2019
367,Metallica,Nothing Else Matters,1992,https://www.youtube.com/watch?v=tAGnKpE4NCI,#MV,2019
368,Coldplay,Clocks,2002,https://www.youtube.com/watch?v=d020hcWA_Wg,#MV,2019
369,Cake,The Distance,1997,https://www.youtube.com/watch?v=F_HoMkkRHv8,#MV,2019
370,Talking Heads,Once In A Lifetime,1980,https://www.youtube.com/watch?v=5IsSpAOD6K8,#MV,2019
371,Royal Blood,Little Monster,2014,https://www.youtube.com/watch?v=ere2Mstl8ww,#MV,2019
372,Muse,Feeling Good,2001,https://www.youtube.com/watch?v=CmwRQqJsegw,#MV,2019
373,Disturbed,Down With The Sickness,2000,https://www.youtube.com/watch?v=09LTT0xwdfw,#MV,2019
374,Rammstein,Links 2-3-4,2001,https://www.youtube.com/watch?v=Ph-CA_tu5KA,#MV,2019
375,Creed,With Arms Wide Open,2000,https://www.youtube.com/watch?v=99j0zLuNhi8,#MV,2019
376,Interpol,Obstacle 1,2002,https://www.youtube.com/watch?v=OC5zHACynR4,#MV,2019
377,Foo Fighters,Run,2017,https://www.youtube.com/watch?v=ifwc5xgI3QM,#MV,2019
378,Muse,Sing For Absolution,2004,https://www.youtube.com/watch?v=6Ck6Hcg2cjk,#MV,2019
379,Eddie Vedder,Society,2007,https://www.youtube.com/watch?v=lm8oxC24QZc,#MV,2019
380,Snow Patrol,Chasing Cars,2006,https://www.youtube.com/watch?v=GemKqzILV4w,#MV,2019
381,Arcade Fire,Neighborhood #1 (Tunnels),2005,https://www.youtube.com/watch?v=V17u5x0CkvM,#MV,2019
382,Guns N' Roses,Estranged (Album Version),1991,https://www.youtube.com/watch?v=dpmAY059TTY,#MV,2019
383,Placebo & David Bowie,Without You I'm Nothing,1998,https://www.youtube.com/watch?v=c14qMbmP9eg,#MV,2019
384,Nirvana,You Know You're Right,2002,https://www.youtube.com/watch?v=qv96yJYhk3M,#MV,2019
385,Pearl Jam,Amongst The Waves,2009,https://www.youtube.com/watch?v=vMfkiAs1X1Q,#MV,2019
386,Bring Me The Horizon,Throne,2015,https://www.youtube.com/watch?v=Ow_qI_F2ZJI,#MV,2019
387,Fleet Foxes,Mykonos,2008,https://www.youtube.com/watch?v=DT-dxG4WWf4,#MV,2019
388,Red Hot Chili Peppers,Californication,1999,https://www.youtube.com/watch?v=YlUKcNNmywk,#MV,2019
389,Living Colour,Cult Of Personality,1989,https://www.youtube.com/watch?v=7xxgRUyzgs0,#MV,2019
390,Beck,Loser,1994,https://www.youtube.com/watch?v=YgSPaXgAdzE,#MV,2019
391,Stone Roses,Fools Gold,1989,https://www.youtube.com/watch?v=NSD11dnphg0,#MV,2019
392,Korn,Got The Life,1998,https://www.youtube.com/watch?v=VAWjsVoDpm0,#MV,2019
393,Black Keys,Gold On The Ceiling,2011,https://www.youtube.com/watch?v=6yCIDkFI7ew,#MV,2019
394,A Perfect Circle,3 Libras,2000,https://www.youtube.com/watch?v=u9MAg9E5K3w,#MV,2019
395,Chef'Special,AmÃ­go,2016,https://www.youtube.com/watch?v=LRP3ynhqKdc,#MV,2019
396,Radiohead,Jigsaw Falling Into Place,2007,https://www.youtube.com/watch?v=GoLJJRIWCLU,#MV,2019
397,Beach Boys,God Only Knows,1966,https://www.youtube.com/watch?v=NADx3-qRxek,#MV,2019
398,Linkin Park,Somewhere I Belong,2003,https://www.youtube.com/watch?v=zsCD5XCu6CM,#MV,2019
399,R.E.M.,Drive,1992,https://www.youtube.com/watch?v=-UE7tXDKIus,#MV,2019
400,Gorki,Mia,1992,https://www.youtube.com/watch?v=xVmZN8R1oJg,#MV,2019
401,Tame Impala,Elephant,2012,https://www.youtube.com/watch?v=LnKUD_OztRE,#MV,2019
402,Cream,White Room,1968,https://www.youtube.com/watch?v=V5BF1V1pbTs,#MV,2019
403,Metal Molly,Orange,1995,https://www.youtube.com/watch?v=EdKMkx6XyPU,#MV,2019
404,Fatboy Slim,Praise You,1998,https://www.youtube.com/watch?v=ruAi4VBoBSM,#MV,2019
405,Ghost,Dance Macabre,2018,https://www.youtube.com/watch?v=7Gr63DiEUxw,#MV,2019
406,Muse,Panic Station,2012,https://www.youtube.com/watch?v=6uBK5kvakD8,#MV,2019
407,U2,Where The Streets Have No Name,1987,https://www.youtube.com/watch?v=3FsrPEUt2Dg,#MV,2019
408,Eels,Mr. E's Beautiful Blues,2000,https://www.youtube.com/watch?v=Q48BsNaz_YM,#MV,2019
409,Muse,Resistance,2009,https://www.youtube.com/watch?v=TPE9uSFFxrI,#MV,2019
410,dEUS,Nothing Really Ends,2001,https://www.youtube.com/watch?v=MbmBUUkjXlg,#MV,2019
411,Radiohead,High And Dry,1995,https://www.youtube.com/watch?v=7qFfFVSerQo,#MV,2019
412,Thirty Seconds To Mars,Closer To The Edge,2009,https://www.youtube.com/watch?v=mLqHDhF-O28,#MV,2019
413,Massive Attack,Unfinished Sympathy,1991,https://www.youtube.com/watch?v=ZWmrfgj0MZI,#MV,2019
414,Rolling Stones,"Paint It, Black",1966,https://www.youtube.com/watch?v=O4irXQhgMqg,#MV,2019
415,Oscar And The Wolf,Strange Entity,2014,https://www.youtube.com/watch?v=KYaACZxrScQ,#MV,2019
416,Foo Fighters,The Sky Is A Neighborhood,2017,https://www.youtube.com/watch?v=TRqiFPpw2fY,#MV,2019
417,Stone Roses,I Wanna Be Adored,1989,https://www.youtube.com/watch?v=4D2qcbu26gs,#MV,2019
418,Alter Bridge,Metalingus,2004,https://www.youtube.com/watch?v=s2NgG0M-Hdk,#MV,2019
419,Staat,The Fantastic Journey Of The Underground Man,2009,https://www.youtube.com/watch?v=vLrslkB1pG8,#MV,2019
420,Prodigy,No Good (Start The Dance),1994,https://www.youtube.com/watch?v=svJvT6ruolA,#MV,2019
421,Radiohead,How To Disappear Completely,2000,https://www.youtube.com/watch?v=6W6HhdqA95w,#MV,2019
422,Bazart,Goud,2015,https://www.youtube.com/watch?v=pew1rERKHMo,#MV,2019
423,Editors,No Sound But The Wind (Live At Rock Werchter 2010),2010,https://www.youtube.com/watch?v=XXUCFk8VJFY,#MV,2019
424,Green Day,Time Of Your Life (Good Riddance),1997,https://www.youtube.com/watch?v=CnQ8N1KacJc,#MV,2019
425,Sum 41,Out For Blood,2019,https://www.youtube.com/watch?v=3A27bHME73I,#MV,2019
426,U2,Bullet The Blue Sky,1987,https://www.youtube.com/watch?v=HqwovrZKTm8,#MV,2019
427,Bob Dylan,Hurricane,1975,https://www.youtube.com/watch?v=bpZvg_FjL3Q,#MV,2019
428,Volbeat,Still Counting,2008,https://www.youtube.com/watch?v=aXhjp85UNJI,#MV,2019
429,Florence & The Machine,Ship To Wreck,2015,https://www.youtube.com/watch?v=B9v8jLBrvug,#MV,2019
430,Metallica,Whiskey In The Jar,1999,https://www.youtube.com/watch?v=boanuwUMNNQ,#MV,2019
431,R.E.M.,The One I Love,1987,https://www.youtube.com/watch?v=j7oQEPfe-O8,#MV,2019
432,Tool,The Pot,2006,https://www.youtube.com/watch?v=civuoU_NE38,#MV,2019
433,Rammstein,Rammstein,1995,https://www.youtube.com/watch?v=_sM2sKk4DPM,#MV,2019
434,War On Drugs,Holding On,2017,https://www.youtube.com/watch?v=6-oHBkikDBg,#MV,2019
435,Coldplay,Politik,2002,https://www.youtube.com/watch?v=tHlYLt7Vt2c,#MV,2019
436,Iron Maiden,Can I Play With Madness,1988,https://www.youtube.com/watch?v=Kvqr366Op3k,#MV,2019
437,Nirvana,Drain You,1991,https://www.youtube.com/watch?v=AJUpHxlJUNQ,#MV,2019
438,Lamb,Gorecki,1996,https://www.youtube.com/watch?v=tSRYvYN1ayw,#MV,2019
439,Nirvana,All Apologies,1993,https://www.youtube.com/watch?v=Ba_08WWIWV8,#MV,2019
440,Queens Of The Stone Age,If I Had A Tail,2013,https://www.youtube.com/watch?v=RjYZToXuJaM,#MV,2019
441,M83,Midnight City,2011,https://www.youtube.com/watch?v=dX3k_QDnzHE,#MV,2019
442,Foals,Inhaler,2013,https://www.youtube.com/watch?v=qJ_PMvjmC6M,#MV,2019
443,Type O Negative,Love You To Death,1996,https://www.youtube.com/watch?v=xD5No_JRrZw,#MV,2019
444,Jeff Buckley,Last Goodbye,1993,https://www.youtube.com/watch?v=3MMXjunSx80,#MV,2019
445,Blue Ãyster Cult,Don't Fear The Reaper,1976,https://www.youtube.com/watch?v=Dy4HA3vUv2c,#MV,2019
446,Gorillaz,Feel Good Inc,2005,https://www.youtube.com/watch?v=HyHNuVaZJ-k,#MV,2019
447,Incubus,Wish You Were Here,2001,https://www.youtube.com/watch?v=8295rOMvtQI,#MV,2019
448,Interpol,The Heinrich Maneuver,2007,https://www.youtube.com/watch?v=Ha_bppvZ0a8,#MV,2019
449,Sports Team,M5,2019,https://www.youtube.com/watch?v=_f07M3WH8EU,#MV,2019
450,U2,One,1992,https://www.youtube.com/watch?v=ftjEcrrf7r0,#MV,2019
451,Candlebox,Far Behind,1994,https://www.youtube.com/watch?v=eu3EuWg2qNI,#MV,2019
452,Depeche Mode,Walking In My Shoes,1993,https://www.youtube.com/watch?v=GrC_yuzO-Ss,#MV,2019
453,BAP,Kristallnaach,1983,https://www.youtube.com/watch?v=kK5O1rL0NwE,#MV,2019
454,Interrupters,Gave You Everything,2018,https://www.youtube.com/watch?v=3EP7422hggs,#MV,2019
455,Kings Of Leon,Pyro,2010,https://www.youtube.com/watch?v=gFp7q-IJqno,#MV,2019
456,Neil Young,Like A Hurricane (Album Version),1977,https://www.youtube.com/watch?v=Z6qzeHSq7bk,#MV,2019
457,Billie Eilish,Bury A Friend,2019,https://www.youtube.com/watch?v=HUHC9tYz8ik,#MV,2019
458,Cake,Short Skirt-Long Jacket,2001,https://www.youtube.com/watch?v=X5KmB8Laemg,#MV,2019
459,Therapy,Die Laughing,1994,https://www.youtube.com/watch?v=pAFMRidb4kk,#MV,2019
460,Foo Fighters,Times Like These,2002,https://www.youtube.com/watch?v=rhzmNRtIp8k,#MV,2019
461,Imagine Dragons,Natural,2018,https://www.youtube.com/watch?v=0I647GU3Jsc,#MV,2019
462,Sam Fender,The Borders,2019,https://www.youtube.com/watch?v=j2EKkWl7K1A,#MV,2019
463,Manic Street Preachers,If You Tolerate This Your Children Will Be Next,1998,https://www.youtube.com/watch?v=cX8szNPgrEs,#MV,2019
464,Evanescence,Bring Me To Life,2003,https://www.youtube.com/watch?v=3YxaaGgTQYM,#MV,2019
465,Radiohead,Just,1995,https://www.youtube.com/watch?v=oIFLtNYI3Ls,#MV,2019
466,Sigur RÃ³s,HoppÃ­polla,2005,https://www.youtube.com/watch?v=JAYb8ZyjzD0,#MV,2019
467,Arctic Monkeys,A Certain Romance,2006,https://www.youtube.com/watch?v=CUGzWETn1HQ,#MV,2019
468,K's Choice,Everything For Free,1998,https://www.youtube.com/watch?v=BI3l1rGFchA,#MV,2019
469,Editors,Frankenstein,2019,https://www.youtube.com/watch?v=Hj61PRYcBeA,#MV,2019
470,Garbage,Only Happy When It Rains,1996,https://www.youtube.com/watch?v=GpBFOJ3R0M4,#MV,2019
471,Skunk Anansie,Hedonism (Just Because You Feel Good),1996,https://www.youtube.com/watch?v=pOEcfOPRay8,#MV,2019
472,Balthazar,Fever,2018,https://www.youtube.com/watch?v=z2X2HaTvkl8,#MV,2019
473,Muse,Something Human,2018,https://www.youtube.com/watch?v=azAEHCQgcUI,#MV,2019
474,R.E.M.,Losing My Religion,1991,https://www.youtube.com/watch?v=xwtdhWltSIg,#MV,2019
475,Rage Against The Machine,Bulls On Parade,1996,https://www.youtube.com/watch?v=3L4YrGaR8E4,#MV,2019
476,Staat,Sweatshop,2011,https://www.youtube.com/watch?v=54CkdT5QznQ,#MV,2019
477,Simple Minds,I Travel,1980,https://www.youtube.com/watch?v=_6MwzSaBBQY,#MV,2019
478,Doors,Roadhouse Blues,1970,https://www.youtube.com/watch?v=BgQg3J7xU1k,#MV,2019
479,Faithless,God Is A DJ,1998,https://www.youtube.com/watch?v=zXUrVJNIcgA,#MV,2019
480,Joy Division,She's Lost Control,1979,https://www.youtube.com/watch?v=FD2SfQJOK08,#MV,2019
481,Sigur RÃ³s,Svefn-G-Englar,1999,https://www.youtube.com/watch?v=rtemrZ7-pj0,#MV,2019
482,Cranberries,Zombie,1994,https://www.youtube.com/watch?v=6Ejga4kJUts,#MV,2019
483,Portishead,Roads,1994,https://www.youtube.com/watch?v=Vg1jyL3cr60,#MV,2019
484,Nothing But Thieves,Trip Switch,2015,https://www.youtube.com/watch?v=w1Qxxx2SQoo,#MV,2019
485,Kaiser Chiefs,Ruby,2006,https://www.youtube.com/watch?v=qObzgUfCl28,#MV,2019
486,Life Of Agony,Lost At 22,1995,https://www.youtube.com/watch?v=Nk5jI5ePPl4,#MV,2019
487,Shins,New Slang,2001,https://www.youtube.com/watch?v=zYwCmcB0XMw,#MV,2019
488,Within Temptation,Ice Queen,2000,https://www.youtube.com/watch?v=lWNOLqs1IPQ,#MV,2019
489,Hives,Hate To Say I Told You So,2001,https://www.youtube.com/watch?v=Uz1Jwyxd4tE,#MV,2019
490,Blink-182,All The Small Things,1999,https://www.youtube.com/watch?v=9Ht5RZpzPqw,#MV,2019
491,National,Day I Die,2017,https://www.youtube.com/watch?v=GwZvip416NU,#MV,2019
492,System Of A Down,Lonely Day,2005,https://www.youtube.com/watch?v=DnGdoEa1tPg,#MV,2019
493,Metallica,Sad But True,1992,https://www.youtube.com/watch?v=A8MO7fkZc5o,#MV,2019
494,Anthrax & Chuck D,Bring The Noise,1991,https://www.youtube.com/watch?v=FQ3WZaKjHNQ,#MV,2019
495,White Lies,Death,2008,https://www.youtube.com/watch?v=LTh9IuSTOY0,#MV,2019
496,Last Shadow Puppets,My Mistakes Were Made For You,2008,https://www.youtube.com/watch?v=9cQloro92xA,#MV,2019
497,Offspring,Self Esteem,1994,https://www.youtube.com/watch?v=Abrn8aVQ76Q,#MV,2019
498,Cure,Friday I'm In Love,1992,https://www.youtube.com/watch?v=mGgMZpGYiy8,#MV,2019
499,Linkin Park,Faint,2003,https://www.youtube.com/watch?v=LYU-8IFcDPw,#MV,2019
500,Counting Crows,Round Here,1993,https://www.youtube.com/watch?v=SAe3sCIakXo,#MV,2019
501,Jimi Hendrix Experience,Voodoo Chile,1968,https://www.youtube.com/watch?v=IZBlqcbpmxY,#MV,2019
502,Nirvana,Love Buzz,1988,https://www.youtube.com/watch?v=ZEh3mO9MPV0,#MV,2019
503,Arcade Fire,No Cars Go,2007,https://www.youtube.com/watch?v=P77GfpzqDvQ,#MV,2019
504,Fink,Looking Too Closely,2014,https://www.youtube.com/watch?v=qoWRs7lXtYE,#MV,2019
505,Weezer,Pork And Beans,2008,https://www.youtube.com/watch?v=PQHPYelqr0E,#MV,2019
506,Nirvana,About A Girl,1989,https://www.youtube.com/watch?v=JIx2H-plXdU,#MV,2019
507,Tool,Eulogy,1996,https://www.youtube.com/watch?v=6vc9Mz2tfHM,#MV,2019
508,Soundgarden,The Day I Tried To Live,1994,https://www.youtube.com/watch?v=dbckIuT_YDc,#MV,2019
509,Faith No More,We Care A Lot,1985,https://www.youtube.com/watch?v=LQhX8PbNUWI,#MV,2019
510,Rammstein,Ich Will,2001,https://www.youtube.com/watch?v=EOnSh3QlpbQ,#MV,2019
511,Muse,Dig Down,2017,https://www.youtube.com/watch?v=b4ozdiGys5g,#MV,2019
512,Fleetwood Mac,Go Your Own Way,1976,https://www.youtube.com/watch?v=oiosqtFLBBA,#MV,2019
