artist,title,year,youtube_link,spotify_link,base_year
Eminem,Without Me,2002,https://www.youtube.com/watch?v=YVkUvmDQ3HY,#MV,2021
Eminem & Dido,Stan,2000,https://www.youtube.com/watch?v=gOMhN-hfMtY,#MV,2009
Eminem & Rihanna,Love The Way You Lie,2010,https://www.youtube.com/watch?v=uelHwf8o7_U,#MV,2024
Emotions,Best Of My Love,1977,https://www.youtube.com/watch?v=B-Tb80rmPt4,#MV,2003
Empire Of The Sun,Walking On A Dream,2009,https://www.youtube.com/watch?v=eimgRedLkkU,#MV,2018
En Vogue,Free Your Mind,1992,https://www.youtube.com/watch?v=i7iQbBbMAFE,#MV,2003
Enigma,Sadeness Part 1,1990,https://www.youtube.com/watch?v=4F9DxYhqmKw,#MV,2008
Enya,Orinoco Flow,1988,https://www.youtube.com/watch?v=LTrk4X9ACtw,#MV,2003
Erasure,Sometimes,1987,https://www.youtube.com/watch?v=S1a8QABKNo0,#MV,2004
Eric Carmen,Hungry Eyes,1988,https://www.youtube.com/watch?v=2ssCL292DQA,#MV,2003
Eric Clapton,Forever Man,1985,https://www.youtube.com/watch?v=0gDvR1sZ6I4,#MV,2003
Eric Clapton,I Shot The Sheriff,1974,https://www.youtube.com/watch?v=APWhx97QvxE,#MV,2003
Eric Clapton,Layla (Acoustic),1992,https://www.youtube.com/watch?v=EOs0qeiJyIg,#MV,2003
Eric Clapton,Tears In Heaven,1992,https://www.youtube.com/watch?v=JxPj3GAYYZ0,#MV,2003
Eric Clapton,Wonderful Tonight,1978,https://www.youtube.com/watch?v=fxAiUq8yn34,#MV,2003
Eric Prydz,Call On Me,2004,https://www.youtube.com/watch?v=qetW6R9Jxs4,#MV,2013
Eros Ramazzotti,Ma Che Bello Questo Amore,1988,https://www.youtube.com/watch?v=XLkHOnm0LIs,#MV,2004
Eros Ramazzotti,Musica Ã (Part I),1988,https://www.youtube.com/watch?v=eBxR8rHyq0w,#MV,2004
Eros Ramazzotti,Se Bastasse Una Canzone,1990,https://www.youtube.com/watch?v=C6dpQWnRII0,#MV,2004
Eros Ramazzotti & Tina Turner,Cose Della Vita-Can't Stop Thinking Of You,1998,https://www.youtube.com/watch?v=96AKIuwaDCw,#MV,2004
Eternal & BeBe Winans,I Wanna Be The Only One,1997,https://www.youtube.com/watch?v=MsTeL8-ornA,#MV,2003
Etta James,I Just Want To Make Love To You,1960,https://www.youtube.com/watch?v=-by8rCyHzn4,#MV,2003
Europe,Carrie,1987,https://www.youtube.com/watch?v=KmWE9UBFwtY,#MV,2003
Europe,Rock The Night,1986,https://www.youtube.com/watch?v=ELtpTBf-pMU,#MV,2005
Europe,Superstitious,1988,https://www.youtube.com/watch?v=5gU5Vg2JokU,#MV,2006
Europe,The Final Countdown,1986,https://www.youtube.com/watch?v=9jK-NcRmVcw,#MV,2003
Eurythmics,Here Comes The Rain Again,1983,https://www.youtube.com/watch?v=TzFnYcIqj6I,#MV,2004
Eurythmics,It's Alright (Baby's Coming Back),1986,https://www.youtube.com/watch?v=gf_OsStVpzs,#MV,2004
Eurythmics,Sexcrime (Nineteen Eighty-Four),1984,https://www.youtube.com/watch?v=AN2hNYAtkDs,#MV,2003
Eurythmics,Sweet Dreams (Are Made Of This),1983,https://www.youtube.com/watch?v=qeMFqkcPYcg,#MV,2003
Eurythmics,There Must Be An Angel (Playing With My Heart),1985,https://www.youtube.com/watch?v=RCdneDxFRYQ,#MV,2003
Eurythmics,When Tomorrow Comes,1986,https://www.youtube.com/watch?v=RWzRKxhpPA0,#MV,2003
Eurythmics,Would I Lie To You,1985,https://www.youtube.com/watch?v=Uhpu2N4rQZM,#MV,2003
Eurythmics & Aretha Franklin,Sisters Are Doin' It For Themselves,1985,https://www.youtube.com/watch?v=e0Ii4H9YiGs,#MV,2003
Evanescence,Bring Me To Life,2003,https://www.youtube.com/watch?v=3YxaaGgTQYM,#MV,2007
Evanescence,Everybody's Fool,2004,https://www.youtube.com/watch?v=jhC1pI76Rqo,#MV,2013
Evanescence,My Immortal,2003,https://www.youtube.com/watch?v=5anLPw0Efmo,#MV,2004
Evelyn Thomas,High Energy,1984,https://www.youtube.com/watch?v=c6uVXJ3x2Sk,#MV,2003
Everything But The Girl,Missing (Todd Terry Club Mix),1995,https://www.youtube.com/watch?v=IAkY5m00rpY,#MV,2003
Extreme,Hole Hearted,1991,https://www.youtube.com/watch?v=I-h4A7bF8wQ,#MV,2006
Extreme,More Than Words,1991,https://www.youtube.com/watch?v=UrIiLvg58SY,#MV,2003
Faces,Stay With Me,1971,https://www.youtube.com/watch?v=zSQp7YOPdJ8,#MV,2022
Faith No More,Epic,1989,https://www.youtube.com/watch?v=k-V-IDychWI,#MV,2021
Faith No More,I'm Easy,1992,https://www.youtube.com/watch?v=vPzDTfIb0DU,#MV,2003
Faithless,God Is A DJ,1998,https://www.youtube.com/watch?v=zXUrVJNIcgA,#MV,2004
Faithless,Insomnia (CEC Radio Mix),1995,https://www.youtube.com/watch?v=P8JEm4d6Wu4,#MV,2004
Faithless,We Come 1,2001,https://www.youtube.com/watch?v=65EfTFUFDwI,#MV,2006
Falco,Jeanny (Part 1),1985,https://www.youtube.com/watch?v=Urw-iutHw5E,#MV,2003
Falco,Rock Me Amadeus (Canadian-American '86 Mix),1986,https://www.youtube.com/watch?v=qDqy7NrRJWI,#MV,2003
Family Of The Year,Hero,2014,https://www.youtube.com/watch?v=mHeK0Cwr9sg,#MV,2015
Farm,All Together Now,1991,https://www.youtube.com/watch?v=iRgtzZ-mOQo,#MV,2003
Fatal Flowers,Younger Days,1987,https://www.youtube.com/watch?v=aL9qEnH0eEA,#MV,2022
Fatboy Slim,Praise You,1998,https://www.youtube.com/watch?v=ruAi4VBoBSM,#MV,2018
Feargal Sharkey,A Good Heart,1985,https://www.youtube.com/watch?v=Bx9qUR9P2ZQ,#MV,2003
Fiction Factory,(Feels Like) Heaven,1984,https://www.youtube.com/watch?v=KQBoeBgb0uk,#MV,2004
Fine Young Cannibals,Johnny Come Home,1985,https://www.youtube.com/watch?v=2H5Se-9XAVE,#MV,2003
Fine Young Cannibals,She Drives Me Crazy,1989,https://www.youtube.com/watch?v=UtvmTu4zAMg,#MV,2003
Fine Young Cannibals,Suspicious Minds,1986,https://www.youtube.com/watch?v=13iMsGNUHFo,#MV,2003
First Aid Kit,My Silver Lining,2014,https://www.youtube.com/watch?v=DKL4X0PZz7M,#MV,2023
Fischer-Z,So Long,1980,https://www.youtube.com/watch?v=Ejy7L64lFWM,#MV,2021
Fish,A Gentleman's Excuse Me,1990,https://www.youtube.com/watch?v=3BL1EgIJ_Lo,#MV,2021
Five,Everybody Get Up,1998,https://www.youtube.com/watch?v=qZUn-KtTNmA,#MV,2016
Five For Fighting,Superman (It's Not Easy),2002,https://www.youtube.com/watch?v=GRz4FY0ZcwI,#MV,2010
Flash & The Pan,"Hey, St. Peter",1977,https://www.youtube.com/watch?v=RgOMxTxWPuQ,#MV,2003
Fleetwood Mac,Albatross,1968,https://www.youtube.com/watch?v=fXeKi6ZkbOw,#MV,2021
Fleetwood Mac,Big Love,1987,https://www.youtube.com/watch?v=4hPv6EuV7dM,#MV,2004
Fleetwood Mac,Don't Stop,1977,https://www.youtube.com/watch?v=QV9JJmSCiI8,#MV,2003
Fleetwood Mac,Dreams,1977,https://www.youtube.com/watch?v=PgagPdVM7bk,#MV,2007
Fleetwood Mac,Everywhere,1987,https://www.youtube.com/watch?v=YF1R0hc5Q2I,#MV,2003
Fleetwood Mac,Go Your Own Way,1976,https://www.youtube.com/watch?v=oiosqtFLBBA,#MV,2003
Fleetwood Mac,Landslide,1975,https://www.youtube.com/watch?v=WM7-PYtXtJM,#MV,2022
Fleetwood Mac,Little Lies,1987,https://www.youtube.com/watch?v=uCGD9dT12C0,#MV,2004
Fleetwood Mac,Need Your Love So Bad,1968,https://www.youtube.com/watch?v=RtmW2ek7WkQ,#MV,2021
Fleetwood Mac,Oh Well (Part 1),1969,https://www.youtube.com/watch?v=0yq-Fw7C26Y,#MV,2004
Fleetwood Mac,Rhiannon (Will You Ever Win),1976,https://www.youtube.com/watch?v=0xGPi-Al3zQ,#MV,2021
Fleetwood Mac,Sara,1979,https://www.youtube.com/watch?v=9bWGy0K5VF0,#MV,2020
Fleetwood Mac,Seven Wonders,1987,https://www.youtube.com/watch?v=9b4F_ppjnKU,#MV,2023
Fleetwood Mac,Songbird,1977,https://www.youtube.com/watch?v=wTi19MPOvDw,#MV,2021
Fleetwood Mac,The Chain,1977,https://www.youtube.com/watch?v=kBYHwH1Vb-c,#MV,2018
Fleetwood Mac,Tusk,1979,https://www.youtube.com/watch?v=ATMR5ettHz8,#MV,2022
Fleetwood Mac,You Make Loving Fun,1978,https://www.youtube.com/watch?v=RqjXn2NflqU,#MV,2021
Floor Jansen & Henk Poort,Phantom Of The Opera,2019,https://www.youtube.com/watch?v=plCScjvDOJM,#MV,2022
Florence & The Machine,Dog Days Are Over,2008,https://www.youtube.com/watch?v=iWOyfLBYtuU,#MV,2024
Focus,Hocus Pocus (Album Version),1971,https://www.youtube.com/watch?v=P56ZAZyR5E8,#MV,2021
Foo Fighters,All My Life,2002,https://www.youtube.com/watch?v=xQ04WbgI9rg,#MV,2021
Foo Fighters,Everlong,1997,https://www.youtube.com/watch?v=eBG7P-K-r1Y,#MV,2017
Foo Fighters,Learn To Fly,1999,https://www.youtube.com/watch?v=1VQ_3sBZEm0,#MV,2013
Foo Fighters,My Hero (Live),2006,https://www.youtube.com/watch?v=w-u4MbDhpH8,#MV,2022
Foo Fighters,The Pretender,2007,https://www.youtube.com/watch?v=SBjQ9tuuTJQ,#MV,2019
Foo Fighters,Times Like These,2002,https://www.youtube.com/watch?v=rhzmNRtIp8k,#MV,2021
Foo Fighters,Walk,2011,https://www.youtube.com/watch?v=4PkcfQtibmU,#MV,2021
Foo Fighters,Wheels,2009,https://www.youtube.com/watch?v=Ll7lfZZjR4A,#MV,2016
Fool's Garden,Lemon Tree,1995,https://www.youtube.com/watch?v=wCQfkEkePx8,#MV,2005
Foreigner,Cold As Ice,1977,https://www.youtube.com/watch?v=ySb1f9zWJkQ,#MV,2003
Foreigner,I Don't Want To Live Without You,1988,https://www.youtube.com/watch?v=I8yuTqvyFbY,#MV,2003
Foreigner,I Want To Know What Love Is,1984,https://www.youtube.com/watch?v=loWXMtjUZWM,#MV,2003
Foreigner,Say You Will,1987,https://www.youtube.com/watch?v=5atiLWT4emI,#MV,2003
Foreigner,That Was Yesterday,1984,https://www.youtube.com/watch?v=nrqPZFNrqCA,#MV,2003
Foreigner,Waiting For A Girl Like You,1982,https://www.youtube.com/watch?v=RIdfPBmUAXc,#MV,2004
Foster The People,Pumped Up Kicks,2011,https://www.youtube.com/watch?v=SDTZ7iX4vTQ,#MV,2017
Four Seasons,"December, 1963 (Oh, What A Night)",1976,https://www.youtube.com/watch?v=mTUhnIY3oRM,#MV,2003
Four Tops,Don't Walk Away,1982,https://www.youtube.com/watch?v=tdXLDkkaOQE,#MV,2003
Four Tops,Reach Out I'll Be There,1966,https://www.youtube.com/watch?v=2EaflX0MWRo,#MV,2021
Frank Boeijen,Paradijs,1993,https://www.youtube.com/watch?v=GyrW3LKsop0,#MV,2007
Frank Boeijen Groep,De Verzoening,1986,https://www.youtube.com/watch?v=kdv5ZxTaxPA,#MV,2019
Frank Boeijen Groep,Kronenburg Park (Ga Die Wereld Uit),1985,https://www.youtube.com/watch?v=SActcdcQeds,#MV,2003
Frank Boeijen Groep,Zeg Me Dat Het Niet Zo Is,1989,https://www.youtube.com/watch?v=FGMM71rwlq0,#MV,2022
Frank Boeijen Groep,Zwart Wit,1984,https://www.youtube.com/watch?v=d8-mZ3lLQSw,#MV,2003
Frank Sinatra,Fly Me To The Moon,1964,https://www.youtube.com/watch?v=fa4UguKRgNg,#MV,2021
Frank Sinatra,My Way,1968,https://www.youtube.com/watch?v=qQzdAsjWGPg,#MV,2023
Frank Sinatra,That's Life,1966,https://www.youtube.com/watch?v=TnlPtaPxXfc,#MV,2022
Frank Stallone,Far From Over,1983,https://www.youtube.com/watch?v=jwYAgbNUsAY,#MV,2003
Frankie Goes To Hollywood,Relax,1983,https://www.youtube.com/watch?v=Yem_iEHiyJ0,#MV,2003
Frankie Goes To Hollywood,The Power Of Love,1984,https://www.youtube.com/watch?v=WtdRv6GT9Zg,#MV,2003
Frankie Goes To Hollywood,Two Tribes,1984,https://www.youtube.com/watch?v=pO1HC8pHZw0,#MV,2003
Frankie Goes To Hollywood,Welcome To The Pleasuredome (Altered Real),1985,https://www.youtube.com/watch?v=WzOGLKTmeuY,#MV,2004
Frankie Valli,Grease,1978,https://www.youtube.com/watch?v=ZC7v2gFsCz0,#MV,2003
Franz Ferdinand,Take Me Out,2004,https://www.youtube.com/watch?v=Ijk4j-r7qPA,#MV,2017
Fratellis,Chelsea Dagger,2006,https://www.youtube.com/watch?v=sEXHeTcxQy4,#MV,2017
Fray,How To Save A Life,2005,https://www.youtube.com/watch?v=cjVQ36NhbMk,#MV,2009
Fray,Over My Head (Cable Car),2007,https://www.youtube.com/watch?v=fFRkpvvop3I,#MV,2013
Freddie Mercury,Living On My Own,1993,https://www.youtube.com/watch?v=DedaEVIbTkY,#MV,2003
Free,All Right Now,1970,https://www.youtube.com/watch?v=vqdCZ0yHNa4,#MV,2003
FreeeZ,I.O.U.,1983,https://www.youtube.com/watch?v=h1MDlJM_C1k,#MV,2004
Fugees,Killing Me Softly,1996,https://www.youtube.com/watch?v=oKOtzIo-uYw,#MV,2003
Fun.,Some Nights,2012,https://www.youtube.com/watch?v=qQkBeOisNM0,#MV,2016
Fun. & Janelle MonÃ¡e,We Are Young,2011,https://www.youtube.com/watch?v=Sv6dMFF_yts,#MV,2013
Gabrielle,Dreams,1993,https://www.youtube.com/watch?v=G5QPirQITZI,#MV,2004
Gala,Freed From Desire,1996,https://www.youtube.com/watch?v=p3l7fgvrEKM,#MV,2003
Garland Jeffreys,Hail Hail Rock 'n' Roll,1991,https://www.youtube.com/watch?v=SB9NZkKJoGo,#MV,2003
Garland Jeffreys,Matador,1979,https://www.youtube.com/watch?v=OH46EJFB504,#MV,2004
Gary Moore,Still Got The Blues (For You),1990,https://www.youtube.com/watch?v=8HgpUuItyZE,#MV,2003
Gary Moore & Albert King,Oh Pretty Woman,1990,https://www.youtube.com/watch?v=WRvo0y0OWtE,#MV,2005
Gavin DeGraw,Best I Ever Had,2013,https://www.youtube.com/watch?v=NL2VBU604Jw,#MV,2016
Gavin DeGraw,Chariot,2006,https://www.youtube.com/watch?v=JkUnBPdR9RU,#MV,2007
Gavin DeGraw,Follow Through,2005,https://www.youtube.com/watch?v=ftTfViVNwiM,#MV,2007
Gavin DeGraw,I Don't Want To Be,2005,https://www.youtube.com/watch?v=8gFCW3PHBws,#MV,2010
Gavin DeGraw,In Love With A Girl,2008,https://www.youtube.com/watch?v=3of_EN0XpxI,#MV,2016
Gavin DeGraw,Not Over You,2011,https://www.youtube.com/watch?v=vDWhfsQHq1o,#MV,2016
Gavin DeGraw,Soldier,2011,https://www.youtube.com/watch?v=2TuyT0knklM,#MV,2016
Gavin James,Nervous (The Ooh Song) (Mark McCabe Remix),2016,https://www.youtube.com/watch?v=VvpKr_L8baM,#MV,2017
Genesis,Abacab,1981,https://www.youtube.com/watch?v=QbjfesCI254,#MV,2003
Genesis,Firth Of Fifth,1973,https://www.youtube.com/watch?v=Rz-tHZEr37I,#MV,2023
Genesis,Follow You Follow Me,1978,https://www.youtube.com/watch?v=DyDRXbP1MaY,#MV,2003
Genesis,Hold On My Heart,1992,https://www.youtube.com/watch?v=V4pLqznEe3I,#MV,2006
Genesis,Home By The Sea,1983,https://www.youtube.com/watch?v=0j6d7VeYvdQ,#MV,2022
Genesis,I Can't Dance,1991,https://www.youtube.com/watch?v=sNJVFloPIVA,#MV,2003
Genesis,Invisible Touch,1986,https://www.youtube.com/watch?v=epOBenUjIHw,#MV,2003
Genesis,Jesus He Knows Me,1992,https://www.youtube.com/watch?v=35K6vQRt67g,#MV,2003
Genesis,Land Of Confusion,1986,https://www.youtube.com/watch?v=TlBIa8z_Mts,#MV,2003
Genesis,Mama,1983,https://www.youtube.com/watch?v=Ccs2rt0oSzQ,#MV,2003
Genesis,No Son Of Mine,1991,https://www.youtube.com/watch?v=cddQn1mZRfI,#MV,2003
Genesis,Tell Me Why,1992,https://www.youtube.com/watch?v=TLSbnFy5Xzk,#MV,2003
George Baker Selection,Little Green Bag,1969,https://www.youtube.com/watch?v=4b1wt3-zpzQ,#MV,2005
George Benson,Give Me The Night,1980,https://www.youtube.com/watch?v=FIF7wKJb2iU,#MV,2003
George Ezra,Budapest,2014,https://www.youtube.com/watch?v=VHrLPs3_1Fs,#MV,2014
George Ezra,Shotgun,2018,https://www.youtube.com/watch?v=aAiVsqfbn5g,#MV,2018
George Harrison,Got My Mind Set On You,1987,https://www.youtube.com/watch?v=_71w4UA2Oxo,#MV,2006
George McCrae,Rock Your Baby,1974,https://www.youtube.com/watch?v=gutE8I0Tk3E,#MV,2004
George Michael,A Different Corner,1986,https://www.youtube.com/watch?v=IPWHkK-_a_A,#MV,2004
George Michael,Careless Whisper,1984,https://www.youtube.com/watch?v=izGwDsrQ1eQ,#MV,2003
George Michael,Cowboys And Angels,1990,https://www.youtube.com/watch?v=NrweGXM1a20,#MV,2022
George Michael,Faith,1987,https://www.youtube.com/watch?v=6Cs3Pvmmv0E,#MV,2003
George Michael,Fastlove Part I,1996,https://www.youtube.com/watch?v=SHAQlFq6TFg,#MV,2003
George Michael,Father Figure,1987,https://www.youtube.com/watch?v=m_9hfHvQSNo,#MV,2018
George Michael,Freedom '90,1990,https://www.youtube.com/watch?v=diYAc7gB-0A,#MV,2003
George Michael,I Want Your Sex (Rhythm 1 Lust),1987,https://www.youtube.com/watch?v=r3AP26ywQsQ,#MV,2004
George Michael,Jesus To A Child,1996,https://www.youtube.com/watch?v=zNBj4EV_hAo,#MV,2023
George Michael,Killer-Papa Was A Rollin' Stone (Live),1992,https://www.youtube.com/watch?v=KaeCnGOaE98,#MV,2003
George Michael,Praying For Time,1990,https://www.youtube.com/watch?v=goroyZbVdlo,#MV,2022
George Michael & Elton John,Don't Let The Sun Go Down On Me,1991,https://www.youtube.com/watch?v=RsKqMNDoR4o,#MV,2003
George Michael & Mary J. Blige,As,1999,https://www.youtube.com/watch?v=3V726_HShyY,#MV,2003
George Michael & Queen,Somebody To Love (Live),1993,https://www.youtube.com/watch?v=kIb4gM84-o0,#MV,2003
Gerry & The Pacemakers,You'll Never Walk Alone,1963,https://www.youtube.com/watch?v=OV5_LQArLa0,#MV,2023
Gerry Rafferty,Baker Street,1978,https://www.youtube.com/watch?v=Fo6aKnRnBxM,#MV,2003
Gilbert O'Sullivan,Nothing Rhymed,1970,https://www.youtube.com/watch?v=OGE6gzkMAfw,#MV,2021
Ginger Ninja,Sunshine,2010,https://www.youtube.com/watch?v=yKlg8AG9ESU,#MV,2016
Gino Vannelli,Hurts To Be In Love,1985,https://www.youtube.com/watch?v=Sz9Ad81xBuY,#MV,2004
Gino Vannelli,People Gotta Move,1974,https://www.youtube.com/watch?v=K8BNvm_Z4Yw,#MV,2005
Gino Vannelli,Wild Horses,1987,https://www.youtube.com/watch?v=lGWv_WkdawU,#MV,2006
Gladys Knight & The Pips,Midnight Train To Georgia,1973,https://www.youtube.com/watch?v=A0F9lh8TiSM,#MV,2021
Glenn Frey,The Heat Is On,1985,https://www.youtube.com/watch?v=uZD8HKVKneI,#MV,2003
Gloria Estefan & Miami Sound Machine,1-2-3 (Remix),1989,https://www.youtube.com/watch?v=v2xyge1EPMY,#MV,2003
Gloria Gaynor,I Will Survive,1979,https://www.youtube.com/watch?v=gYkACVDFmeg,#MV,2003
Gnarls Barkley,Crazy,2006,https://www.youtube.com/watch?v=-N4jf6rtyuw,#MV,2007
Go West,We Close Our Eyes,1985,https://www.youtube.com/watch?v=iKAginGVpVI,#MV,2006
Goede Doel,Alles Geprobeerd,1986,https://www.youtube.com/watch?v=6GV7FDRUo7k,#MV,2006
Goede Doel,BelgiÃ« (Is Er Leven Op Pluto...),1982,https://www.youtube.com/watch?v=jwucIydijEo,#MV,2003
Goede Doel,Eenvoud,1983,https://www.youtube.com/watch?v=ckZyZ4fKWYw,#MV,2003
Goede Doel,Hou Van Mij,1983,https://www.youtube.com/watch?v=ZzXqjpSm_Qw,#MV,2003
Goede Doel,Nooduitgang (Live),1987,https://www.youtube.com/watch?v=JmJPupXf8mI,#MV,2005
Goede Doel,Vriendschap,1982,https://www.youtube.com/watch?v=sk3_OcFRyos,#MV,2003
Goede Doel,Zwijgen,1986,https://www.youtube.com/watch?v=dynjHlAp5DE,#MV,2006
Goldband,Noodgeval,2021,https://www.youtube.com/watch?v=Nm64Eag373Y,#MV,2022
Golden Earring,Another 45 Miles,1969,https://www.youtube.com/watch?v=RqTsBIfK6Fk,#MV,2021
Golden Earring,Another 45 Miles (Unplugged),1992,https://www.youtube.com/watch?v=epgRrZ3WNzY,#MV,2003
Golden Earring,Back Home,1970,https://www.youtube.com/watch?v=m9bkcvUg6ME,#MV,2015
Golden Earring,Bombay,1976,https://www.youtube.com/watch?v=qVRC6Xb8I_w,#MV,2021
Golden Earring,Buddy Joe,1972,https://www.youtube.com/watch?v=0dDSCPa6azY,#MV,2021
Golden Earring,Ce Soir (Kill Me),1975,https://www.youtube.com/watch?v=CjGZ32jsZOY,#MV,2021
Golden Earring,Going To The Run,1991,https://www.youtube.com/watch?v=TB-_kslnLKQ,#MV,2003
Golden Earring,Hold Me Now,1994,https://www.youtube.com/watch?v=s1xFpkujHeY,#MV,2003
Golden Earring,I Can't Sleep Without You (Live),1992,https://www.youtube.com/watch?v=l2oSV9H8MoE,#MV,2003
Golden Earring,Long Blond Animal,1980,https://www.youtube.com/watch?v=q3n7QwEbRwc,#MV,2021
Golden Earring,Long Blond Animal (Unplugged),1993,https://www.youtube.com/watch?v=q3n7QwEbRwc,#MV,2003
Golden Earring,Radar Love,1973,https://www.youtube.com/watch?v=aRlSHG5hRY4,#MV,2003
Golden Earring,She Flies On Strange Wings (Album Version),1971,https://www.youtube.com/watch?v=gCsWlL3QKio,#MV,2021
Golden Earring,The Devil Made Me Do It,1982,https://www.youtube.com/watch?v=9QiN0zzqHEc,#MV,2007
Golden Earring,Twilight Zone,1982,https://www.youtube.com/watch?v=a1sf2CzEq0w,#MV,2003
Golden Earring,Weekend Love,1979,https://www.youtube.com/watch?v=jhzzeqY7vWs,#MV,2003
Golden Earring,When The Lady Smiles,1984,https://www.youtube.com/watch?v=E9-2sBo1T5s,#MV,2003
Golden Earrings,I've Just Lost Somebody,1968,https://www.youtube.com/watch?v=aF91_-NoUp8,#MV,2021
Golden Earrings,Just A Little Bit Of Peace In My Heart,1968,https://www.youtube.com/watch?v=cCFfKlR_45I,#MV,2021
Goo Goo Dolls,Iris,1998,https://www.youtube.com/watch?v=NdYWuo9OFAw,#MV,2003
Gordon Lightfoot,If You Could Read My Mind,1971,https://www.youtube.com/watch?v=jiU2lrGnT7U,#MV,2021
Gorillaz,Clint Eastwood,2001,https://www.youtube.com/watch?v=1V_xRb0x9aw,#MV,2023
Gorillaz,Feel Good Inc,2005,https://www.youtube.com/watch?v=HyHNuVaZJ-k,#MV,2023
Gorki,Mia,1992,https://www.youtube.com/watch?v=xVmZN8R1oJg,#MV,2021
Gossip,Heavy Cross,2009,https://www.youtube.com/watch?v=5mQVljB7JGw,#MV,2021
Gotye & Kimbra,Somebody That I Used To Know,2011,https://www.youtube.com/watch?v=8UVNT4wvIGY,#MV,2011
Grace Jones,La Vie En Rose,1977,https://www.youtube.com/watch?v=YEM8TspcCBY,#MV,2003
Grace Jones,Slave To The Rhythm,1985,https://www.youtube.com/watch?v=Z0XLzIswI2s,#MV,2003
Grand Funk Railroad,Some Kind Of Wonderful,1974,https://www.youtube.com/watch?v=O7B5jXYRy3Q,#MV,2005
Grandmaster Flash & Melle Mel,White Lines (Don't Don't Do It),1983,https://www.youtube.com/watch?v=DwRXI-y6M9o,#MV,2004
Green Day,21 Guns,2009,https://www.youtube.com/watch?v=r00ikilDxW4,#MV,2017
Green Day,American Idiot,2004,https://www.youtube.com/watch?v=Ee_uujKuJMI,#MV,2017
Green Day,Basket Case,1994,https://www.youtube.com/watch?v=NUTGr5t3MoY,#MV,2012
Green Day,Boulevard Of Broken Dreams,2004,https://www.youtube.com/watch?v=Soa3gO7tL-c,#MV,2010
Green Day,Holiday,2005,https://www.youtube.com/watch?v=sO-S32xnXA0,#MV,2019
Green Day,Time Of Your Life (Good Riddance),1997,https://www.youtube.com/watch?v=CnQ8N1KacJc,#MV,2021
Green Day,Wake Me Up When September Ends,2004,https://www.youtube.com/watch?v=NU9JoFKlaZ0,#MV,2011
Green Day,When I Come Around,1994,https://www.youtube.com/watch?v=i8dh9gDzmz8,#MV,2012
Greg Kihn Band,Jeopardy,1983,https://www.youtube.com/watch?v=43_GqFW7iYc,#MV,2003
Groove Armada,My Friend,2002,https://www.youtube.com/watch?v=JxohJX9ElpE,#MV,2008
Guns N' Roses,Civil War,1990,https://www.youtube.com/watch?v=-ucDiz3GYrg,#MV,2022
Guns N' Roses,Don't Cry,1991,https://www.youtube.com/watch?v=zRIbf6JqkNc,#MV,2004
Guns N' Roses,Estranged (Album Version),1991,https://www.youtube.com/watch?v=dpmAY059TTY,#MV,2020
Guns N' Roses,Knockin' On Heaven's Door,1990,https://www.youtube.com/watch?v=k04tX2fvh0o,#MV,2003
Guns N' Roses,Live And Let Die,1991,https://www.youtube.com/watch?v=RywqQ_AKB9M,#MV,2003
Guns N' Roses,November Rain,1991,https://www.youtube.com/watch?v=8SbUC-UaAxE,#MV,2003
Guns N' Roses,Paradise City,1987,https://www.youtube.com/watch?v=Rbm6GXllBiw,#MV,2004
Guns N' Roses,Patience,1988,https://www.youtube.com/watch?v=ErvgV4P6Fzc,#MV,2003
Guns N' Roses,Sweet Child O' Mine,1987,https://www.youtube.com/watch?v=1w7OgIMMRc4,#MV,2003
Guns N' Roses,Welcome To The Jungle,1987,https://www.youtube.com/watch?v=o1tj2zJ2Wvg,#MV,2013
Guns N' Roses,Yesterdays,1992,https://www.youtube.com/watch?v=NDOPlpH6NZM,#MV,2003
Guns N' Roses,You Could Be Mine,1991,https://www.youtube.com/watch?v=6Sp1bLrBAuQ,#MV,2013
Guru Josh Project,Infinity 2008 (Klaas Vocal Edit),2008,https://www.youtube.com/watch?v=dL3AiuTsbOU,#MV,2013
Gusttavo Lima,Balada,2012,https://www.youtube.com/watch?v=nVq2-gBz12w,#MV,2012
